t,leadI,leadII,leadIII,aVR,aVL,aVF
0,128,93,-35,-110.5,81.5,29
0.00216379963215406,106,111,5,-108.5,50.5,58
0.00432759926430813,114,137,23,-125.5,45.5,80
0.00649139889646219,117,147,30,-132,43.5,88.5
0.00865519852861625,111,138,27,-124.5,42,82.5
0.0108189981607703,88,94,6,-91,41,50
0.0129827977929244,58,42,-16,-50,37,13
0.0151465974250784,40,18,-22,-29,31,-2
0.0173103970572325,51,45,-6,-48,28.5,19.5
0.0194741966893866,71,78,7,-74.5,32,42.5
0.0216379963215406,96,117,21,-106.5,37.5,69
0.0238017959536947,111,135,24,-123,43.5,79.5
0.0259655955858488,113,135,22,-124,45.5,78.5
0.0281293952180028,94,102,8,-98,43,55
0.0302931948501569,63,56,-7,-59.5,35,24.5
0.0324569944823109,35,9,-26,-22,30.5,-8.5
0.034620794114465,37,24,-13,-30.5,25,5.5
0.0367845937466191,57,57,0,-57,28.5,28.5
0.0389483933787731,77,97,20,-87,28.5,58.5
0.0411121930109272,100,123,23,-111.5,38.5,73
0.0432759926430813,108,130,22,-119,43,76
0.0454397922752353,98,111,13,-104.5,42.5,62
0.0476035919073894,71,67,-4,-69,37.5,31.5
0.0497673915395434,41,15,-26,-28,33.5,-5.5
0.0519311911716975,29,10,-19,-19.5,24,-4.5
0.0540949908038516,46,42,-4,-44,25,19
0.0562587904360056,66,78,12,-72,27,45
0.0584225900681597,88,110,22,-99,33,66
0.0605863897003138,103,123,20,-113,41.5,71.5
0.0627501893324678,101,118,17,-109.5,42,67.5
0.0649139889646219,78,78,0,-78,39,39
0.0670777885967759,44,23,-21,-33.5,32.5,1
0.06924158822893,24,0,-24,-12,24,-12
0.0714053878610841,35,28,-7,-31.5,21,10.5
0.0735691874932381,53,58,5,-55.5,24,31.5
0.0757329871253922,77,97,20,-87,28.5,58.5
0.0778967867575463,96,118,22,-107,37,70
0.0800605863897003,102,120,18,-111,42,69
0.0822243860218544,84,90,6,-87,39,48
0.0843881856540084,54,41,-13,-47.5,33.5,14
0.0865519852861625,26,0,-26,-13,26,-13
0.0887157849183166,27,13,-14,-20,20.5,-0.5
0.0908795845504706,43,43,0,-43,21.5,21.5
0.0930433841826247,68,82,14,-75,27,48
0.0952071838147788,86,109,23,-97.5,31.5,66
0.0973709834469328,96,117,21,-106.5,37.5,69
0.0995347830790869,88,97,9,-92.5,39.5,53
0.101698582711241,60,54,-6,-57,33,24
0.103862382343395,27,0,-27,-13.5,27,-13.5
0.106026181975549,16,0,-16,-8,16,-8
0.108189981607703,33,29,-4,-31,18.5,12.5
0.110353781239857,55,63,8,-59,23.5,35.5
0.112517580872011,73,95,22,-84,25.5,58.5
0.114681380504165,89,110,21,-99.5,34,65.5
0.116845180136319,90,105,15,-97.5,37.5,60
0.119008979768473,66,62,-4,-64,35,29
0.121172779400628,33,10,-23,-21.5,28,-6.5
0.123336579032782,13,0,-13,-6.5,13,-6.5
0.125500378664936,26,17,-9,-21.5,17.5,4
0.12766417829709,44,48,4,-46,20,26
0.129827977929244,64,84,20,-74,22,52
0.131991777561398,83,107,24,-95,29.5,65.5
0.134155577193552,91,109,18,-100,36.5,63.5
0.136319376825706,75,77,2,-76,36.5,39.5
0.13848317645786,44,27,-17,-35.5,30.5,5
0.140646976090014,13,0,-13,-6.5,13,-6.5
0.142810775722168,16,0,-16,-8,16,-8
0.144974575354322,33,35,2,-34,15.5,18.5
0.147138374986476,55,72,17,-63.5,19,44.5
0.14930217461863,76,97,21,-86.5,27.5,59
0.151465974250784,87,108,21,-97.5,33,64.5
0.153629773882938,80,90,10,-85,35,50
0.155793573515093,56,46,-10,-51,33,18
0.157957373147247,20,0,-20,-10,20,-10
0.160121172779401,13,0,-13,-6.5,13,-6.5
0.162284972411555,29,23,-6,-26,17.5,8.5
0.164448772043709,49,57,8,-53,20.5,32.5
0.166612571675863,69,92,23,-80.5,23,57.5
0.168776371308017,86,105,19,-95.5,33.5,62
0.170940170940171,86,100,14,-93,36,57
0.173103970572325,65,60,-5,-62.5,35,27.5
0.175267770204479,30,4,-26,-17,28,-11
0.177431569836633,10,0,-10,-5,10,-5
0.179595369468787,21,14,-7,-17.5,14,3.5
0.181759169100941,40,46,6,-43,17,26
0.183922968733095,61,81,20,-71,20.5,50.5
0.186086768365249,78,102,24,-90,27,63
0.188250567997403,89,102,13,-95.5,38,57.5
0.190414367629558,72,74,2,-73,35,38
0.192578167261712,39,23,-16,-31,27.5,3.5
0.194741966893866,11,0,-11,-5.5,11,-5.5
0.19690576652602,15,0,-15,-7.5,15,-7.5
0.199069566158174,34,32,-2,-33,18,15
0.201233365790328,54,67,13,-60.5,20.5,40
0.203397165422482,73,93,20,-83,26.5,56.5
0.205560965054636,85,102,17,-93.5,34,59.5
0.20772476468679,78,86,8,-82,35,47
0.209888564318944,50,39,-11,-44.5,30.5,14
0.212052363951098,15,0,-15,-7.5,15,-7.5
0.214216163583252,10,0,-10,-5,10,-5
0.216379963215406,24,21,-3,-22.5,13.5,9
0.21854376284756,44,53,9,-48.5,17.5,31
0.220707562479714,65,86,21,-75.5,22,53.5
0.222871362111868,78,100,22,-89,28,61
0.225035161744023,81,92,11,-86.5,35,51.5
0.227198961376177,57,55,-2,-56,29.5,26.5
0.229362761008331,23,0,-23,-11.5,23,-11.5
0.231526560640485,6,0,-6,-3,6,-3
0.233690360272639,17,8,-9,-12.5,13,-0.5
0.235854159904793,35,38,3,-36.5,16,20.5
0.238017959536947,56,73,17,-64.5,19.5,45
0.240181759169101,74,93,19,-83.5,27.5,56
0.242345558801255,82,96,14,-89,34,55
0.244509358433409,63,64,1,-63.5,31,32.5
0.246673158065563,32,14,-18,-23,25,-2
0.248836957697717,5,0,-5,-2.5,5,-2.5
0.251000757329871,9,0,-9,-4.5,9,-4.5
0.253164556962025,26,27,1,-26.5,12.5,14
0.255328356594179,48,62,14,-55,17,38
0.257492156226333,69,89,20,-79,24.5,54.5
0.259655955858487,77,96,19,-86.5,29,57.5
0.261819755490642,74,78,4,-76,35,41
0.263983555122796,44,35,-9,-39.5,26.5,13
0.26614735475495,10,0,-10,-5,10,-5
0.268311154387104,3,0,-3,-1.5,3,-1.5
0.270474954019258,22,19,-3,-20.5,12.5,8
0.272638753651412,42,50,8,-46,17,29
0.274802553283566,61,84,23,-72.5,19,53.5
0.27696635291572,75,96,21,-85.5,27,58.5
0.279130152547874,78,90,12,-84,33,51
0.281293952180028,53,51,-2,-52,27.5,24.5
0.283457751812182,19,0,-19,-9.5,19,-9.5
0.285621551444336,5,0,-5,-2.5,5,-2.5
0.28778535107649,17,8,-9,-12.5,13,-0.5
0.289949150708644,34,39,5,-36.5,14.5,22
0.292112950340798,56,74,18,-65,19,46
0.294276749972953,72,95,23,-83.5,24.5,59
0.296440549605107,82,98,16,-90,33,57
0.298604349237261,64,66,2,-65,31,34
0.300768148869415,33,15,-18,-24,25.5,-1.5
0.302931948501569,6,0,-6,-3,6,-3
0.305095748133723,10,0,-10,-5,10,-5
0.307259547765877,28,28,0,-28,14,14
0.309423347398031,50,66,16,-58,17,41
0.311587147030185,69,89,20,-79,24.5,54.5
0.313750946662339,80,98,18,-89,31,58
0.315914746294493,74,79,5,-76.5,34.5,42
0.318078545926647,46,33,-13,-39.5,29.5,10
0.320242345558801,11,0,-11,-5.5,11,-5.5
0.322406145190955,6,0,-6,-3,6,-3
0.324569944823109,23,19,-4,-21,13.5,7.5
0.326733744455263,42,51,9,-46.5,16.5,30
0.328897544087418,61,83,22,-72,19.5,52.5
0.331061343719572,78,98,20,-88,29,59
0.333225143351726,80,91,11,-85.5,34.5,51
0.33538894298388,56,50,-6,-53,31,22
0.337552742616034,24,0,-24,-12,24,-12
0.339716542248188,5,0,-5,-2.5,5,-2.5
0.341880341880342,17,10,-7,-13.5,12,1.5
0.344044141512496,35,42,7,-38.5,14,24.5
0.34620794114465,60,78,18,-69,21,48
0.348371740776804,75,98,23,-86.5,26,60.5
0.350535540408958,83,99,16,-91,33.5,57.5
0.352699340041112,67,68,1,-67.5,33,34.5
0.354863139673266,35,18,-17,-26.5,26,0.5
0.35702693930542,8,0,-8,-4,8,-4
0.359190738937574,11,0,-11,-5.5,11,-5.5
0.361354538569728,29,30,1,-29.5,14,15.5
0.363518338201883,51,67,16,-59,17.5,41.5
0.365682137834037,71,93,22,-82,24.5,57.5
0.367845937466191,84,101,17,-92.5,33.5,59
0.370009737098345,76,84,8,-80,34,46
0.372173536730499,47,37,-10,-42,28.5,13.5
0.374337336362653,13,0,-13,-6.5,13,-6.5
0.376501135994807,8,0,-8,-4,8,-4
0.378664935626961,24,23,-1,-23.5,12.5,11
0.380828735259115,45,56,11,-50.5,17,33.5
0.382992534891269,67,87,20,-77,23.5,53.5
0.385156334523423,79,103,24,-91,27.5,63.5
0.387320134155577,81,94,13,-87.5,34,53.5
0.389483933787731,58,55,-3,-56.5,30.5,26
0.391647733419885,28,2,-26,-15,27,-12
0.393811533052039,6,0,-6,-3,6,-3
0.395975332684193,20,11,-9,-15.5,14.5,1
0.398139132316348,39,45,6,-42,16.5,25.5
0.400302931948502,60,81,21,-70.5,19.5,51
0.402466731580656,78,98,20,-88,29,59
0.40463053121281,87,103,16,-95,35.5,59.5
0.406794330844964,69,69,0,-69,34.5,34.5
0.408958130477118,36,20,-16,-28,26,2
0.411121930109272,9,0,-9,-4.5,9,-4.5
0.413285729741426,15,1,-14,-8,14.5,-6.5
0.41544952937358,31,31,0,-31,15.5,15.5
0.417613329005734,55,71,16,-63,19.5,43.5
0.419777128637888,74,95,21,-84.5,26.5,58
0.421940928270042,86,104,18,-95,34,61
0.424104727902196,77,86,9,-81.5,34,47.5
0.42626852753435,50,41,-9,-45.5,29.5,16
0.428432327166504,15,0,-15,-7.5,15,-7.5
0.430596126798658,9,0,-9,-4.5,9,-4.5
0.432759926430813,28,24,-4,-26,16,10
0.434923726062967,49,58,9,-53.5,20,33.5
0.437087525695121,68,89,21,-78.5,23.5,55
0.439251325327275,82,104,22,-93,30,63
0.441415124959429,85,95,10,-90,37.5,52.5
0.443578924591583,59,56,-3,-57.5,31,26.5
0.445742724223737,27,2,-25,-14.5,26,-11.5
0.447906523855891,10,0,-10,-5,10,-5
0.450070323488045,21,16,-5,-18.5,13,5.5
0.452234123120199,40,48,8,-44,16,28
0.454397922752353,62,82,20,-72,21,51
0.456561722384507,79,102,23,-90.5,28,62.5
0.458725522016661,87,104,17,-95.5,35,60.5
0.460889321648815,69,72,3,-70.5,33,37.5
0.463053121280969,39,21,-18,-30,28.5,1.5
0.465216920913123,11,0,-11,-5.5,11,-5.5
0.467380720545278,14,1,-13,-7.5,13.5,-6
0.469544520177432,33,33,0,-33,16.5,16.5
0.471708319809586,55,72,17,-63.5,19,44.5
0.47387211944174,75,97,22,-86,26.5,59.5
0.476035919073894,85,104,19,-94.5,33,61.5
0.478199718706048,78,86,8,-82,35,47
0.480363518338202,50,41,-9,-45.5,29.5,16
0.482527317970356,17,0,-17,-8.5,17,-8.5
0.48469111760251,10,0,-10,-5,10,-5
0.486854917234664,29,25,-4,-27,16.5,10.5
0.489018716866818,50,61,11,-55.5,19.5,36
0.491182516498972,69,91,22,-80,23.5,56.5
0.493346316131126,85,106,21,-95.5,32,63.5
0.49551011576328,85,98,13,-91.5,36,55.5
0.497673915395434,60,57,-3,-58.5,31.5,27
0.499837715027588,28,2,-26,-15,27,-12
0.502001514659743,12,0,-12,-6,12,-6
0.504165314291897,22,17,-5,-19.5,13.5,6
0.506329113924051,45,49,4,-47,20.5,26.5
0.508492913556205,67,84,17,-75.5,25,50.5
0.510656713188359,82,104,22,-93,30,63
0.512820512820513,89,106,17,-97.5,36,61.5
0.514984312452667,73,74,1,-73.5,36,37.5
0.517148112084821,39,22,-17,-30.5,28,2.5
0.519311911716975,12,0,-12,-6,12,-6
0.521475711349129,15,6,-9,-10.5,12,-1.5
0.523639510981283,36,36,0,-36,18,18
0.525803310613437,57,76,19,-66.5,19,47.5
0.527967110245591,77,99,22,-88,27.5,60.5
0.530130909877745,88,107,19,-97.5,34.5,63
0.532294709509899,80,87,7,-83.5,36.5,47
0.534458509142054,52,42,-10,-47,31,16
0.536622308774208,17,0,-17,-8.5,17,-8.5
0.538786108406362,14,0,-14,-7,14,-7
0.540949908038516,30,29,-1,-29.5,15.5,14
0.54311370767067,50,62,12,-56,19,37
0.545277507302824,71,93,22,-82,24.5,57.5
0.547441306934978,87,108,21,-97.5,33,64.5
0.549605106567132,87,98,11,-92.5,38,54.5
0.551768906199286,63,60,-3,-61.5,33,28.5
0.55393270583144,30,4,-26,-17,28,-11
0.556096505463594,14,0,-14,-7,14,-7
0.558260305095748,26,17,-9,-21.5,17.5,4
0.560424104727902,47,50,3,-48.5,22,26.5
0.562587904360056,68,86,18,-77,25,52
0.56475170399221,85,106,21,-95.5,32,63.5
0.566915503624364,92,107,15,-99.5,38.5,61
0.569079303256518,74,74,0,-74,37,37
0.571243102888673,41,22,-19,-31.5,30,1.5
0.573406902520827,13,0,-13,-6.5,13,-6.5
0.575570702152981,19,5,-14,-12,16.5,-4.5
0.577734501785135,39,38,-1,-38.5,20,18.5
0.579898301417289,59,77,18,-68,20.5,47.5
0.582062101049443,80,102,22,-91,29,62
0.584225900681597,90,109,19,-99.5,35.5,64
0.586389700313751,83,89,6,-86,38.5,47.5
0.588553499945905,51,42,-9,-46.5,30,16.5
0.590717299578059,18,0,-18,-9,18,-9
0.592881099210213,13,0,-13,-6.5,13,-6.5
0.595044898842367,31,27,-4,-29,17.5,11.5
0.597208698474521,52,64,12,-58,20,38
0.599372498106675,71,96,25,-83.5,23,60.5
0.601536297738829,87,107,20,-97,33.5,63.5
0.603700097370984,87,98,11,-92.5,38,54.5
0.605863897003138,62,59,-3,-60.5,32.5,28
0.608027696635292,28,4,-24,-16,26,-10
0.610191496267446,11,0,-11,-5.5,11,-5.5
0.6123552958996,26,19,-7,-22.5,16.5,6
0.614519095531754,45,51,6,-48,19.5,28.5
0.616682895163908,66,86,20,-76,23,53
0.618846694796062,85,106,21,-95.5,32,63.5
0.621010494428216,91,107,16,-99,37.5,61.5
0.62317429406037,71,72,1,-71.5,35,36.5
0.625338093692524,41,20,-21,-30.5,31,-0.5
0.627501893324678,13,0,-13,-6.5,13,-6.5
0.629665692956832,18,5,-13,-11.5,15.5,-4
0.631829492588986,38,38,0,-38,19,19
0.63399329222114,59,74,15,-66.5,22,44.5
0.636157091853294,80,101,21,-90.5,29.5,61
0.638320891485448,89,107,18,-98,35.5,62.5
0.640484691117603,81,85,4,-83,38.5,44.5
0.642648490749757,52,41,-11,-46.5,31.5,15
0.644812290381911,18,0,-18,-9,18,-9
0.646976090014065,12,0,-12,-6,12,-6
0.649139889646219,32,27,-5,-29.5,18.5,11
